Latency[ms]
0.234682
0.233886
0.234719
0.235052
0.235219
0.235164
0.233682
0.234848
0.234256
0.234533
0.234070
0.234237
0.234553
0.232682
0.234812
0.234330
0.234607
0.234608
0.234793
0.234237
0.234386
0.234423
0.235237
0.234478
0.234571
0.234570
0.234441
0.235052
0.234404
0.234441
0.232126
0.234960
0.235015
0.235219
0.234885
0.234867
0.234515
0.234515
0.234738
0.234478
0.234700
0.234774
0.234145
0.234756
0.235385
0.233978
0.236590
0.267755
0.235478
0.235460
0.234774
0.234274
0.234071
0.234923
0.234108
0.234348
0.234533
0.234904
0.235312
0.234663
0.234459
0.234459
0.234793
0.414568
0.257996
0.236904
0.233626
0.233645
0.233663
0.233164
0.233386
0.233756
0.233330
0.233478
0.233867
0.233775
0.232922
0.233904
0.233589
0.245182
0.236238
0.234441
0.233848
0.233849
0.233108
0.233904
0.233126
0.233534
0.233848
0.233922
0.233626
0.232868
0.233496
0.233979
0.232904
0.233533
0.246552
0.234811
0.233756
0.233496
0.233923
0.233348
0.233275
0.233108
0.233774
0.233016
0.245700
0.233996
0.233941
0.233737
0.233571
0.233775
0.242756
0.239348
0.237386
0.237033
0.236904
0.236552
0.236663
0.236830
0.236515
0.236774
0.237330
0.236460
0.236256
0.236367
0.236812
0.236608
0.229997
0.233349
0.236663
0.236645
0.245052
0.234922
0.233718
0.234237
0.234107
0.234145
0.234422
0.234052
0.233701
0.234126
0.234367
0.233978
0.233997
0.233645
0.230942
0.234163
0.234404
0.236034
0.233941
0.234701
0.234497
0.234422
0.233812
0.234496
0.234774
0.234256
0.234719
0.235478
0.235015
0.234312
0.234459
0.231719
0.234033
0.233756
0.234126
0.234904
0.234127
0.234330
0.234200
0.234571
0.234312
0.234052
0.236534
0.236534
0.236404
0.236942
0.235997
0.236312
0.269885
0.236552
0.235941
0.236274
0.236756
0.236441
0.236849
0.236404
0.235941
0.236701
0.236719
0.236145
0.236701
0.236404
0.236441
0.236145
0.233923
0.236033
0.236664
0.236645
0.236533
0.236478
0.236422
0.236256
0.242904
0.234053
0.234182
0.233830
0.233626
0.232885
0.233386
0.233570
0.233404
0.232015
0.233238
0.233849
0.234182
0.233738
0.233497
0.233923
0.233182
0.233626
0.233385
0.234145
0.233941
0.233200
0.233645
0.234108
0.234256
0.233145
0.231090
0.236774
0.234423
0.233441
0.233404
0.233330
0.233478
0.233441
0.235571
0.233886
0.234219
0.234700
0.233978
0.234515
0.234033
0.234015
0.233849
0.242700
0.233756
0.233978
0.234441
0.234145
0.233960
0.233627
0.234830
0.233645
0.234034
0.234478
0.234626
0.234349
0.233923
0.233867
0.234126
0.247441
0.240515
0.234478
0.233645
0.234534
0.234089
0.233237
0.233645
0.233478
0.234515
0.233867
0.239904
0.234200
0.234719
0.233867
0.234441
0.233293
0.230997
0.235182
0.233626
0.233459
0.233590
0.235497
0.233905
0.234533
0.234293
0.233644
0.234404
0.234052
0.233885
0.234201
0.235070
0.234070
0.233793
0.231293
0.235181
0.233997
0.234071
0.235367
0.235997
0.233979
0.233682
0.233459
0.233645
0.233182
0.233478
0.233589
0.232867
0.234423
0.234201
0.233311
0.231256
0.233200
0.232200
0.252366
0.236478
0.236385
0.236533
0.236645
0.236423
0.236016
0.236034
0.236608
0.236163
0.236200
0.236756
0.235682
0.235534
0.237089
0.236126
0.236275
0.236349
0.236423
0.235922
0.236181
0.236386
0.235664
0.235793
0.235459
0.235941
0.236311
0.236238
0.236163
0.236497
0.239256
0.237089
0.236256
0.236516
0.235867
0.236608
0.236256
0.236423
0.236386
0.236496
0.254145
0.234348
0.233311
0.233479
0.233349
0.234015
0.233701
0.231848
0.233274
0.233293
0.233978
0.234256
0.234533
0.233608
0.234682
0.234033
0.229219
0.245349
0.236182
0.233404
0.233997
0.233534
0.233552
0.237423
0.240385
0.241366
0.239978
0.240978
0.240330
0.240571
0.240719
0.240793
0.240904
0.241089
0.240533
0.240386
0.240311
0.239960
0.241478
0.240719
0.249533
0.242941
0.241515
0.241941
0.240571
0.240145
0.235681
0.240201
0.240181
0.240238
0.240348
0.240330
0.239960
0.240070
0.240478
0.240423
0.240793
0.246570
0.240607
0.235645
0.239848
0.240348
0.240811
0.240608
0.240978
0.240293
0.240960
0.240163
0.240534
0.240755
0.240570
0.235404
0.240682
0.240034
0.242070
0.240164
0.240367
0.235145
0.239774
0.241108
0.240589
0.240571
0.240016
0.253867
0.239349
0.235015
0.240478
0.240571
0.239960
0.263607
0.235145
0.237570
0.237589
0.237552
0.237941
0.237423
0.237237
0.237218
0.237385
0.237849
0.234904
0.237996
0.236349
0.237441
0.237867
0.237293
0.236719
0.237830
0.240571
0.238867
0.237015
0.233959
0.236516
0.241459
0.236219
0.240848
0.240460
0.241460
0.233126
0.241145
0.234626
0.236052
0.236904
0.276145
0.276829
0.240496
0.239293
0.232237
0.240237
0.240811
0.242015
0.235812
0.240367
0.240589
0.236015
0.241755
0.239459
0.233885
0.239830
0.236571
0.236256
0.241701
0.241200
0.241163
0.240830
0.240126
0.241496
0.240701
0.241071
0.241441
0.240460
0.240589
0.241292
0.240441
0.240811
0.243144
0.240793
0.240904
0.240386
0.240904
0.240644
0.240829
0.240608
0.240960
0.240830
0.240201
0.236922
0.234812
0.236256
0.241108
0.241108
0.239941
0.271663
0.237385
0.238144
0.241238
0.241218
0.240645
0.241664
0.241460
0.241330
0.240700
0.241107
0.240459
0.240904
0.240811
0.240682
0.241071
0.244034
0.240978
0.240515
0.240311
0.240348
0.240404
0.240830
0.241367
0.240515
0.241052
0.240737
0.240533
0.241071
0.241071
0.240830
0.242052
0.236793
0.240089
0.239386
0.239959
0.248811
0.239959
0.236497
0.237441
0.240367
0.236330
0.240756
0.236478
0.240886
0.236071
0.232107
0.241070
0.270052
0.246182
0.234516
0.236811
0.240793
0.235849
0.240275
0.241219
0.235922
0.241608
0.239516
0.239903
0.239275
0.236293
0.241163
0.234070
0.233033
0.240089
0.241219
0.255422
0.236052
0.241071
0.236349
0.240478
0.240811
0.240089
0.235848
0.241404
0.240941
0.240645
0.236052
0.244848
0.233348
0.247515
0.240959
0.240182
0.236275
0.240090
0.240552
0.235163
0.239978
0.240423
0.240663
0.240663
0.240386
0.239293
0.239627
0.240404
0.236552
0.240867
0.243959
0.241034
0.240793
0.240682
0.240664
0.240978
0.241256
0.240719
0.240681
0.240848
0.236367
0.235959
0.240533
0.240756
0.240681
0.240478
0.242311
0.240460
0.241367
0.243367
0.240923
0.241089
0.240830
0.240589
0.240367
0.240719
0.240682
0.236163
0.240163
0.240515
0.240792
0.240866
0.241071
0.301236
0.241071
0.240886
0.236182
0.239034
0.234515
0.239534
0.240348
0.236811
0.240682
0.240811
0.240756
0.240664
0.240978
0.240459
0.240959
0.242793
0.236385
0.240200
0.240552
0.240627
0.240941
0.241070
0.241070
0.240922
0.240108
0.240756
0.240867
0.240645
0.240460
0.236071
0.239793
0.241218
0.240349
0.235978
0.236126
0.240311
0.241589
0.233311
0.240441
0.235960
0.240441
0.240719
0.240330
0.240681
0.240071
0.240423
0.239552
0.236385
0.241645
0.241312
0.239385
0.236182
0.241237
0.235792
0.240367
0.239867
0.239700
0.240571
0.240219
0.245275
0.237589
0.241163
0.239959
0.239589
0.242071
0.240422
0.240386
0.241070
0.241385
0.234256
0.239737
0.236367
0.241293
0.234404
0.234997
0.240533
0.240664
0.240496
0.241200
0.240590
0.240663
0.237645
0.240941
0.240719
0.236404
0.235589
0.241755
0.233422
0.237979
0.236255
0.240589
0.242681
0.241015
0.241237
0.240385
0.240293
0.240886
0.242385
0.240534
0.240700
0.240996
0.240885
0.240441
0.240386
0.241164
0.241127
0.236201
0.240404
0.251182
0.240478
0.239829
0.239960
0.239589
0.263904
0.242404
0.240774
0.240867
0.241256
0.240385
0.240793
0.240663
0.241126
0.245997
0.242145
0.240737
0.241107
0.240737
0.241015
0.240941
0.240367
0.245719
0.240533
0.240071
0.245219
0.243070
0.241534
0.241515
0.241627
0.241515
0.241126
0.240978
0.241200
0.241367
0.241330
0.241164
0.241182
0.243571
0.241552
0.242627
0.240922
0.241071
0.241237
0.241664
0.241219
0.241886
0.241053
0.240978
0.236645
0.240200
0.241034
0.240996
0.240830
0.265904
0.241830
0.241293
0.240738
0.241015
0.236571
0.241422
0.240904
0.247311
0.241182
0.240774
0.240849
0.240145
0.240570
0.241015
0.241200
0.236904
0.241145
0.241534
0.240978
0.240904
0.246867
0.234552
0.233626
0.241219
0.236552
0.241015
0.245959
0.240793
0.241108
0.236349
0.240904
0.240885
0.242219
0.241127
0.240367
0.240348
0.240386
0.241052
0.240404
0.240719
0.240811
0.236571
0.240478
0.240330
0.240404
0.239997
0.240756
0.240497
0.240496
0.276385
0.240367
0.240923
0.240700
0.240737
0.236423
0.240626
0.240867
0.241182
0.241386
0.241182
0.241756
0.241274
0.241126
0.240682
0.240756
0.243848
0.241015
0.240904
0.240960
0.348514
0.241460
0.240349
0.240978
0.240996
0.240922
0.240941
0.240959
0.241164
0.241404
0.241441
0.239885
0.235163
0.233996
0.240756
0.239719
0.236849
0.241292
0.241663
0.237126
0.240552
0.240941
0.241312
0.241071
0.241219
0.240682
0.241849
0.240885
0.243164
0.241237
0.241089
0.241052
0.240774
0.241163
0.241181
0.241034
0.241034
0.241108
0.241515
0.241386
0.237219
0.241608
0.241238
0.241256
0.241330
0.278885
0.241441
0.241348
0.241367
0.241422
0.241089
0.240552
0.241404
0.239164
0.234218
0.234163
0.240163
0.234052
0.233108
0.236867
0.241144
0.242681
0.240570
0.240571
0.241218
0.241496
0.241460
0.236774
0.240923
0.240534
0.240090
0.240867
0.245311
0.233145
0.234126
0.253922
0.236756
0.261700
0.242312
0.251626
0.241181
0.240793
0.241070
0.240422
0.241071
0.241182
0.241238
0.240645
0.240385
0.240571
0.241237
0.240404
0.233163
0.240626
0.275441
0.240107
0.241108
0.240385
0.243811
0.240201
0.240441
0.241126
0.239978
0.233496
0.234108
0.239941
0.240719
0.240570
0.234793
0.236719
0.253941
0.241219
0.240756
0.240775
0.241200
0.241219
0.240663
0.241348
0.239793
0.234200
0.237626
0.240811
0.241108
0.234737
0.234997
0.234830
0.236497
0.240978
0.234793
0.240034
0.240237
0.234497
0.234792
0.241108
0.240534
0.241071
0.240237
0.234645
0.240681
0.234034
0.240886
0.234163
0.237238
0.254330
0.241904
0.241311
0.241015
0.241089
0.241700
0.241496
0.241589
0.241737
0.241737
0.240996
0.240848
0.241256
0.240978
0.241348
0.241441
0.243700
0.240737
0.241218
0.242015
0.241386
0.241423
0.240589
0.241219
0.241626
0.240904
0.240681
0.236664
0.240571
0.240459
0.241849
0.241255
0.242644
0.241848
0.241478
0.241237
0.241385
0.241071
0.241218
0.241126
0.240589
0.241089
0.240886
0.240108
0.240793
0.240626
0.240941
0.241218
0.240311
0.241422
0.241385
0.240756
0.240589
0.240738
0.240904
0.240682
0.240515
0.241367
0.240774
0.242182
0.241552
0.234626
0.233848
0.240867
0.241700
0.240219
0.234200
0.238348
0.233812
0.237737
0.238681
0.234978
0.234941
0.234867
0.236923
0.238663
0.238126
0.238885
0.234218
0.235922
0.238626
0.238719
0.241441
0.241996
0.240941
0.240589
0.241941
0.233089
0.237812
0.241274
0.240626
0.241015
0.237441
0.240238
0.236922
0.240441
0.241033
0.240422
0.254977
0.235275
0.240218
0.238811
0.234367
0.241274
0.240997
0.240811
0.241552
0.241552
0.241015
0.241015
0.239959
0.241034
0.240811
0.240922
0.240904
0.275904
0.241515
0.241404
0.240904
0.241090
0.240885
0.236534
0.240793
0.241126
0.241774
0.241071
0.241145
0.241423
0.240664
0.236756
0.240497
0.242700
0.241071
0.240663
0.241016
0.236867
0.241460
0.240607
0.241015
0.241423
0.240959
0.241404
0.241645
0.241293
0.241219
0.241385
0.241534
0.253571
0.234959
0.234941
0.236848
0.241423
0.241515
0.241552
0.240626
0.241645
0.244923
0.242644
0.241164
0.241367
0.241126
0.241589
0.241700
0.241459
0.300366
0.241866
0.241256
0.240533
0.240348
0.240922
0.241256
0.240978
0.239885
0.241090
0.241107
0.240682
0.241312
0.240608
0.240682
0.241163
0.242089
0.353328
0.240403
0.240682
0.240867
0.240312
0.236830
0.240849
0.240459
0.240941
0.240311
0.241255
0.241034
0.240645
0.236293
0.255996
0.274867
0.241367
0.236904
0.239996
0.233108
0.240589
0.239293
0.232608
0.240867
0.236478
0.242330
0.232848
0.240644
0.240700
0.237330
0.240589
0.242719
0.241404
0.236034
0.240256
0.240349
0.241070
0.240997
0.240756
0.240830
0.240311
0.240811
0.255256
0.241126
0.240256
0.240571
0.240941
0.250552
0.236460
0.241015
0.240386
0.234274
0.240238
0.234478
0.240533
0.236664
0.241348
0.241422
0.241627
0.241052
0.241052
0.237386
0.240719
0.241349
0.243126
0.241571
0.241552
0.241181
0.241904
0.241182
0.241349
0.240849
0.240719
0.240904
0.241404
0.241219
0.241552
0.241385
0.241182
0.241423
0.243311
0.240830
0.244182
0.240626
0.241478
0.241292
0.236904
0.240867
0.241663
0.241089
0.240849
0.240997
0.241089
0.240755
0.240886
0.241219
0.270348
0.242274
0.240533
0.241663
0.241349
0.241681
0.241367
0.236885
0.241182
0.241016
0.241200
0.241200
0.241070
0.242033
0.240941
0.240811
0.240070
0.242793
0.241515
0.240959
0.241144
0.240978
0.240941
0.240329
0.240904
0.240941
0.241700
0.241608
0.240589
0.241107
0.241090
0.241256
0.240608
0.243663
0.240812
0.240108
0.240830
0.236904
0.240700
0.240756
0.240663
0.240644
0.240385
0.240793
0.240922
0.241144
0.236144
0.240515
0.241071
0.240719
0.240255
0.237738
0.237626
0.238292
0.237608
0.238200
0.238348
0.250237
0.238775
0.238107
0.238701
0.237867
0.238015
0.243607
0.233071
0.238367
0.266422
0.241107
0.373643
0.241367
0.240256
0.241163
0.239812
0.233941
0.236644
0.240441
0.239626
0.237700
0.240941
0.240701
0.241256
0.240830
0.242274
0.241201
0.240700
0.238460
0.240885
0.240756
0.242126
0.240756
0.240978
0.238497
0.240422
0.239941
0.232978
0.240645
0.240775
0.240571
0.244349
0.240385
0.241015
0.240552
0.240867
0.240682
0.240496
0.240996
0.240330
0.240385
0.249181
0.240830
0.240700
0.240515
0.240793
0.240663
0.243052
0.240663
0.240367
0.234201
0.234422
0.234645
0.236441
0.240589
0.239553
0.240923
0.234849
0.233867
0.241867
0.241423
0.240829
0.240552
0.240589
0.242311
0.240496
0.241960
0.241256
0.240552
0.241071
0.241256
0.240385
0.240904
0.235127
0.237348
0.236459
0.240385
0.240349
0.237885
0.240218
0.250071
0.235089
0.236774
0.240719
0.240293
0.233645
0.232978
0.240422
0.240608
0.240533
0.245589
0.234664
0.232756
0.237237
0.240534
0.240496
0.240552
0.242682
0.240422
0.237181
0.240441
0.237978
0.240163
0.240552
0.241089
0.240811
0.240552
0.237570
0.240681
0.240534
0.241478
0.240441
0.240108
0.236275
0.233108
0.237367
0.238330
0.240719
0.240589
0.240608
0.241052
0.240422
0.240404
0.240201
0.239996
0.234293
0.237941
0.240182
0.240719
0.240441
0.253163
0.235404
0.232811
0.237015
0.240237
0.241033
0.239163
0.233904
0.234089
0.241126
0.234071
0.234422
0.241052
0.235015
0.237145
0.241015
0.243589
0.240793
0.240571
0.240293
0.240756
0.240756
0.240682
0.240830
0.240922
0.240644
0.240663
0.240886
0.240645
0.241571
0.240792
0.241163
0.241385
0.276477
0.241182
0.240756
0.240829
0.241070
0.240626
0.240385
0.240533
0.241403
0.240811
0.240682
0.240496
0.240737
0.240719
0.240830
0.240756
0.242570
0.240590
0.240719
0.240923
0.240626
0.240645
0.240200
0.241015
0.240256
0.240367
0.240478
0.240774
0.241441
0.241293
0.240293
0.240478
0.242292
0.234404
0.240756
0.241589
0.241107
0.234682
0.240867
0.237404
0.234755
0.254719
0.234200
0.233367
0.240700
0.240497
0.240515
0.255811
0.240460
0.273533
0.240959
0.238015
0.240922
0.240756
0.240089
0.241016
0.238719
0.238996
0.238219
0.240182
0.238052
0.234348
0.234441
0.233867
0.236811
0.235737
0.233330
0.237941
0.240552
0.237126
0.240848
0.240441
0.240608
0.238663
0.233348
0.232960
0.240700
0.240793
0.240330
0.240422
0.240107
0.240070
0.273885
0.238700
0.267348
0.239478
0.232497
0.240552
0.240367
0.245441
0.253496
0.234441
0.232552
0.240237
0.237774
0.238237
0.241145
0.239626
0.235348
0.232922
0.241219
0.240182
0.237886
0.237978
0.240793
0.240812
0.241015
0.241145
0.240793
0.241274
0.240700
0.240663
0.240830
0.240811
0.242959
0.240663
0.237255
0.240626
0.240681
0.237829
0.240997
0.240459
0.240571
0.240533
0.240385
0.240423
0.240349
0.235015
0.234553
0.240515
0.233867
0.235589
0.240812
0.234071
0.240978
0.234405
0.240997
0.236478
0.241145
0.235941
0.240774
0.240589
0.241033
0.240830
0.240256
0.240441
0.240182
0.242941
0.241163
0.240293
0.240885
0.240719
0.240274
0.240663
0.240497
0.240922
0.240923
0.240719
0.240737
0.240515
0.240385
0.240886
0.240256
0.240700
0.276125
0.273904
0.240941
0.240219
0.234478
0.233997
0.240589
0.232422
0.240608
0.240330
0.240349
0.241941
0.234441
0.232293
0.240552
0.239478
0.234997
0.235145
0.236423
0.236459
0.236830
0.236274
0.236571
0.236441
0.237349
0.236682
0.238812
0.253941
0.595899
0.411438
0.242052
0.235441
0.235052
0.240885
0.233423
0.241015
0.240663
0.240293
0.238811
0.236682
0.259977
0.234015
0.242070
0.234033
0.232570
0.256052
0.235774
0.233201
0.240329
0.242478
0.237867
0.240274
0.240719
0.240571
0.240867
0.235738
0.240052
0.240496
0.241255
0.243441
0.233367
0.240774
0.241200
0.240293
0.237312
0.240423
0.239922
0.238441
0.240700
0.241016
0.241145
0.240978
0.241367
0.240719
0.240515
0.240867
0.240663
0.241015
0.253348
0.236441
0.236052
0.240941
0.234608
0.234330
0.240553
0.236922
0.240237
0.240996
0.240682
0.240571
0.240607
0.240645
0.240756
0.241329
0.240681
0.252274
0.241571
0.240756
0.240478
0.240626
0.240682
0.240404
0.240941
0.240738
0.240533
0.240348
0.240645
0.240182
0.239849
0.240626
0.240478
0.242200
0.241126
0.240534
0.241052
0.240774
0.240941
0.240534
0.241386
0.241090
0.240663
0.240738
0.240293
0.261737
0.240552
0.240423
0.240515
0.249385
0.240978
0.240755
0.240867
0.240867
0.240274
0.237775
0.240367
0.240459
0.240534
0.240200
0.240627
0.239756
0.240441
0.237682
0.240164
0.239923
0.241645
0.240515
0.240570
0.240348
0.240497
0.240478
0.240645
0.240367
0.240367
0.238274
0.237942
0.237571
0.240793
0.241108
0.240348
0.240496
0.242089
0.240904
0.239923
0.240515
0.237053
0.234385
0.236737
0.240459
0.240719
0.240386
0.240163
0.240700
0.240404
0.240737
0.239904
0.240608
0.240756
0.298532
0.241015
0.240107
0.240571
0.239607
0.245496
0.234163
0.234256
0.233756
0.233663
0.233997
0.240089
0.254200
0.237164
0.253423
0.234904
0.234756
0.236608
0.241237
0.240682
0.240608
0.241145
0.240904
0.240793
0.240682
0.240441
0.241108
0.240941
0.241089
0.240590
0.240922
0.240552
0.241867
0.240422
0.240478
0.240589
0.239367
0.240089
0.234664
0.234385
0.236885
0.240774
0.240663
0.240663
0.240422
0.240626
0.240923
0.238793
0.250904
0.240737
0.237867
0.240645
0.241182
0.241200
0.240793
0.240552
0.240812
0.240441
0.237700
0.240590
0.240756
0.240460
0.240478
0.240552
0.240663
0.243256
0.333069
0.240367
0.240293
0.241534
0.239885
0.240552
0.240422
0.240219
0.240793
0.240497
0.240515
0.240496
0.240090
0.240701
0.240867
0.241608
0.241200
0.240589
0.241200
0.245255
0.240460
0.234238
0.232386
0.240700
0.236349
0.240070
0.237385
0.240978
0.256163
0.240756
0.240163
0.241349
0.237571
0.241182
0.237608
0.240682
0.240164
0.245367
0.234367
0.236775
0.240237
0.241644
0.239793
0.236386
0.240719
0.237218
0.240812
0.240627
0.300533
0.240552
0.241441
0.239071
0.234701
0.236422
0.233719
0.249718
0.232719
0.239330
0.241256
0.240590
0.240145
0.235811
0.235181
0.240441
0.241774
0.240311
0.240441
0.240793
0.240589
0.240144
0.240552
0.240275
0.240941
0.239775
0.238589
0.237756
0.240423
0.240997
0.237311
0.240552
0.257255
0.241034
0.242238
0.240682
0.241164
0.240626
0.240904
0.240330
0.240775
0.240830
0.240885
0.240404
0.238218
0.240775
0.238478
0.240700
0.241033
0.275496
0.240866
0.240922
0.241201
0.240626
0.240664
0.240571
0.240293
0.240459
0.241256
0.240922
0.240959
0.240941
0.240460
0.240238
0.240774
0.242904
0.240589
0.241274
0.240163
0.240792
0.241015
0.242200
0.240311
0.240848
0.240848
0.241849
0.234959
0.234330
0.234515
0.234478
0.232885
0.254552
0.241422
0.241774
0.240756
0.240738
0.240737
0.240460
0.240200
0.240960
0.240645
0.240904
0.240237
0.240756
0.240404
0.240367
0.240367
0.240812
0.240367
0.235570
0.240218
0.240533
0.238126
0.240755
0.236144
0.240052
0.240144
0.237385
0.240385
0.237960
0.240052
0.240367
0.239996
0.237330
0.241997
0.239960
0.235626
0.245941
0.239274
0.233496
0.234663
0.248682
0.233922
0.254015
0.236349
0.233737
0.232404
0.240089
0.237015
0.240144
0.237311
0.240348
0.240812
0.240015
0.239737
0.237404
0.240145
0.240108
0.237145
0.240053
0.240775
0.240627
0.240385
0.240589
0.237738
0.240089
0.236830
0.241478
0.240460
0.240700
0.237107
0.237237
0.240885
0.240385
0.239848
0.239978
0.240089
0.245071
0.240386
0.237441
0.240663
0.240737
0.240793
0.241348
0.276681
0.240330
0.240941
0.240830
0.240404
0.240756
0.240404
0.239904
0.240422
0.240070
0.241089
0.240626
0.240682
0.238330
0.239848
0.240830
0.242478
0.240293
0.240311
0.240200
0.240182
0.240700
0.240922
0.241144
0.237719
0.240348
0.240237
0.240422
0.241182
0.240052
0.240552
0.240367
0.253589
0.235570
0.235459
0.236108
0.240681
0.237812
0.240811
0.240274
0.240922
0.240756
0.239923
0.240515
0.240367
0.240682
0.240053
0.237682
0.237479
0.241126
0.240682
0.240478
0.240738
0.241089
0.240811
0.241367
0.240126
0.240145
0.241181
0.240237
0.238681
0.240496
0.240386
0.239793
0.239293
0.235033
0.234144
0.232756
0.240237
0.240219
0.240793
0.240515
0.235478
0.235515
0.240460
0.240867
0.247163
0.240237
0.240515
0.240922
0.239978
0.237867
0.294218
0.234608
0.236219
0.234459
0.253978
0.234626
0.235867
0.234515
0.240460
0.253830
0.234256
0.240478
0.236238
0.240200
0.234348
0.236589
0.241941
0.245441
0.234515
0.235978
0.234256
0.240274
0.235478
0.235960
0.240441
0.253848
0.234515
0.234071
0.248589
0.234404
0.253478
0.234219
0.239515
0.242923
0.253033
0.234163
0.237052
0.233904
0.236478
0.237848
0.241163
0.240496
0.240756
0.240404
0.240830
0.240663
0.240330
0.241201
0.240941
0.243015
0.240515
0.240811
0.240829
0.240941
0.240034
0.240330
0.239867
0.240682
0.240904
0.237959
0.240311
0.241126
0.240775
0.240700
0.237923
0.242719
0.240774
0.240718
0.240459
0.240867
0.240848
0.240349
0.240108
0.239978
0.240275
0.296589
0.241515
0.241219
0.240533
0.240404
0.240960
0.248533
0.242126
0.240312
0.240589
0.241089
0.240385
0.240849
0.240627
0.240885
0.241070
0.240441
0.240367
0.240978
0.240478
0.240737
0.240663
0.240237
0.241256
0.240811
0.240830
0.240145
0.240719
0.240311
0.240293
0.239830
0.256219
0.233274
0.240311
0.240664
0.237070
0.240682
0.241496
0.240126
0.241775
0.238663
0.350810
0.240515
0.240404
0.237330
0.240829
0.240996
0.241181
0.233792
0.233941
0.234275
0.234441
0.232941
0.240385
0.241090
0.242033
0.240644
0.239978
0.240885
0.239978
0.239923
0.237255
0.238108
0.240478
0.240811
0.238941
0.233349
0.235515
0.239978
0.233812
0.233904
0.241218
0.235089
0.240811
0.233849
0.240553
0.240959
0.237756
0.237533
0.240774
0.240663
0.240385
0.245089
0.237978
0.240682
0.240682
0.239534
0.234256
0.235515
0.234108
0.233978
0.234053
0.234237
0.234700
0.247200
0.234256
0.233070
0.277348
0.242589
0.241200
0.240348
0.240497
0.241126
