Latency[ms]
0.200534
0.251774
0.201812
0.200404
0.200516
0.200479
0.203146
0.200201
0.200331
0.200423
0.199942
0.200701
0.199942
0.200238
0.200330
0.200960
0.200738
0.200479
0.200498
0.200590
0.200275
0.200979
0.199997
0.200127
0.200257
0.237756
0.203627
0.201164
0.221127
0.201127
0.200571
0.200979
0.200294
0.200293
0.199775
0.199664
0.201090
0.200238
0.200423
0.199830
0.200609
0.200979
0.200127
0.200497
0.200423
0.202590
0.200997
0.201035
0.200108
0.199923
0.199979
0.200663
0.200941
0.200071
0.200238
0.200145
0.199979
0.201071
0.199664
0.200849
0.200590
0.200404
0.200904
0.200071
0.237385
0.202312
0.200738
0.201034
0.200367
0.200145
0.200071
0.200312
0.200719
0.200386
0.200312
0.216904
0.199979
0.200904
0.200219
0.200312
0.200275
0.199627
0.200849
0.200090
0.203034
0.200256
0.200368
0.200535
0.200645
0.200368
0.201164
0.200238
0.200608
0.200924
0.200331
0.200275
0.199775
0.200312
0.200979
0.199942
0.200238
0.200423
0.199997
0.227460
0.202441
0.201090
0.201034
0.200423
0.200831
0.200127
0.199997
0.200330
0.200127
0.200534
0.200553
0.200535
0.200090
0.200164
0.200849
0.200404
0.200072
0.200516
0.200867
0.212330
0.201627
0.200201
0.200127
0.200720
0.201219
0.200367
0.200367
0.200349
0.200663
0.200275
0.200700
0.200293
0.200757
0.200126
0.200201
0.200719
0.199868
0.199979
0.200108
0.204720
0.202405
0.200553
0.200535
0.200127
0.200423
0.201386
0.200331
0.200552
0.200220
0.201849
0.201090
0.200553
0.200145
0.200330
0.199886
0.200849
0.200219
0.200330
0.202794
0.200349
0.200200
0.200701
0.200386
0.200774
0.199868
0.200664
0.200423
0.200146
0.322773
0.201071
0.201293
0.200386
0.200497
0.200146
0.201516
0.201109
0.200552
0.202479
0.199960
0.199831
0.201071
0.200423
0.200238
0.199534
0.200256
0.200146
0.200405
0.199886
0.200164
0.199886
0.199386
0.200367
0.200238
0.200016
0.199868
0.199979
0.200590
0.202645
0.199941
0.199905
0.200164
0.200572
0.199979
0.200220
0.199682
0.200590
0.200200
0.199886
0.199775
0.199479
0.199905
0.200312
0.201478
0.199479
0.200145
0.200312
0.199793
0.197997
0.201423
0.200034
0.200719
0.199905
0.200664
0.200386
0.199904
0.200034
0.201738
0.201349
0.200479
0.199849
0.199646
0.200016
0.201182
0.200534
0.384791
0.205219
0.201460
0.200053
0.199830
0.200109
0.199757
0.200275
0.294514
0.262811
0.208886
0.209423
0.208941
0.208682
0.208460
0.208330
0.209571
0.208201
0.208423
0.244774
0.210534
0.209812
0.208627
0.207942
0.208553
0.208608
0.209460
0.208627
0.241238
0.209979
0.208941
0.209404
0.208256
0.208089
0.208089
0.208349
0.208442
0.208256
0.210997
0.209460
0.208368
0.209053
0.208293
0.208608
0.208812
0.208330
0.209460
0.208552
0.209497
0.208700
0.208404
0.209071
0.208479
0.208904
0.208572
0.208663
0.209293
0.211516
0.208146
0.208534
0.208349
0.208460
0.208682
0.208645
0.208589
0.208942
0.208571
0.208904
0.208867
0.208626
0.209071
0.209460
0.208571
0.208089
0.208627
0.209331
0.240293
0.210645
0.208831
0.208572
0.209701
0.209183
0.208478
0.208404
0.208441
0.209478
0.208460
0.209145
0.208257
0.208405
0.208738
0.208349
0.208034
0.208423
0.238738
0.211201
0.208737
0.208571
0.208330
0.208608
0.208849
0.208793
0.209756
0.208404
0.208386
0.209386
0.208441
0.208460
0.208479
0.208867
0.209312
0.208923
0.208738
0.211404
0.208682
0.209256
0.208127
0.209183
0.208682
0.208460
0.209238
0.208442
0.218311
0.208849
0.208960
0.208442
0.208312
0.208238
0.208830
0.209182
0.208516
0.208256
0.211127
0.208238
0.209460
0.208256
0.208312
0.208756
0.208553
0.209589
0.208071
0.208627
0.209312
0.208460
0.209071
0.208423
0.208571
0.208238
0.208053
0.209386
0.208867
0.211886
0.208312
0.208757
0.209145
0.208886
0.208830
0.208367
0.207923
0.209072
0.208386
0.208590
0.208386
0.208516
0.209145
0.207812
0.208682
0.208145
0.208071
0.230330
0.273404
0.203941
0.203386
0.202998
0.203886
0.203164
0.203368
0.202312
0.202498
0.203738
0.202534
0.202793
0.203071
0.202942
0.202923
0.201831
0.202608
0.202405
0.202590
0.242534
0.208294
0.208182
0.207793
0.208089
0.208404
0.207831
0.208090
0.207664
0.207905
0.208405
0.208331
0.208164
0.207775
0.207831
0.208423
0.207830
0.207237
0.236941
0.210978
0.208534
0.207868
0.207886
0.208108
0.208238
0.207756
0.207145
0.208720
0.255922
0.209757
0.208405
0.208163
0.207553
0.208312
0.208312
0.207442
0.207516
0.210553
0.208164
0.208775
0.207589
0.207515
0.207405
0.208090
0.208349
0.207683
0.207923
0.207793
0.207589
0.208367
0.207923
0.207830
0.207886
0.207423
0.208312
0.208016
0.209978
0.207868
0.207330
0.208071
0.207886
0.207645
0.207997
0.207127
0.208923
0.208201
0.208348
0.207552
0.207683
0.208571
0.207942
0.207867
0.207737
0.207663
0.208404
0.224515
0.208090
0.208349
0.207905
0.208830
0.207737
0.208164
0.208089
0.207905
0.208960
0.207830
0.208071
0.207978
0.207867
0.208571
0.207960
0.207775
0.208294
0.208071
0.211089
0.208960
0.208090
0.207219
0.207868
0.208108
0.207923
0.208941
0.207774
0.208664
0.208109
0.207997
0.208238
0.207738
0.208664
0.207960
0.208294
0.207812
0.207997
0.242978
0.208553
0.207867
0.207885
0.208626
0.208849
0.207904
0.208145
0.247830
0.208905
0.209164
0.208016
0.208053
0.208146
0.207867
0.208701
0.208404
0.208312
0.210885
0.209163
0.208793
0.207904
0.208163
0.208219
0.208238
0.208534
0.208349
0.207867
0.208015
0.207923
0.208237
0.207942
0.208090
0.207923
0.208423
0.208164
0.207775
0.210164
0.207923
0.208145
0.208553
0.208182
0.208108
0.208256
0.208164
0.208608
0.208331
0.208367
0.208200
0.208552
0.208682
0.209016
0.208182
0.207645
0.208552
0.208738
0.268774
0.208738
0.208293
0.208701
0.208127
0.207923
0.207868
0.207812
0.208404
0.208183
0.207812
0.208719
0.208016
0.208719
0.207682
0.208145
0.208034
0.207997
0.241312
0.210590
0.207886
0.208201
0.208201
0.208220
0.208127
0.207960
0.209127
0.207868
0.208942
0.208349
0.208368
0.207535
0.207627
0.208868
0.207552
0.207719
0.207701
0.210256
0.208182
0.208312
0.207774
0.207404
0.207571
0.208701
0.208238
0.207849
0.207904
0.208738
0.208701
0.208312
0.208034
0.208200
0.208164
0.208571
0.208331
0.208034
0.210738
0.208682
0.208534
0.207701
0.207738
0.208423
0.208497
0.208219
0.208164
0.208201
0.207756
0.208646
0.208367
0.208164
0.207923
0.207867
0.208535
0.207793
0.207368
0.210719
0.207923
0.209274
0.207997
0.208053
0.207812
0.208182
0.208719
0.207645
0.207960
0.207571
0.208478
0.208626
0.207849
0.209348
0.208608
0.208275
0.208979
0.228904
0.246107
0.208775
0.207905
0.208663
0.208275
0.207812
0.207479
0.207775
0.207497
0.207571
0.207071
0.208053
0.209219
0.208034
0.207220
0.208034
0.207479
0.236904
0.210978
0.207590
0.207423
0.207700
0.208294
0.207478
0.207423
0.207534
0.207516
0.208571
0.207256
0.207775
0.207349
0.207923
0.207830
0.208090
0.208201
0.207442
0.208089
0.210256
0.207553
0.207756
0.208016
0.207960
0.209146
0.208015
0.207553
0.207534
0.208183
0.239182
0.209497
0.208645
0.208700
0.208071
0.208775
0.207478
0.208108
0.207849
0.210590
0.208368
0.208626
0.207609
0.207645
0.207738
0.208052
0.207905
0.208312
0.207590
0.207423
0.208090
0.207479
0.207515
0.207608
0.207367
0.208441
0.208090
0.207478
0.210275
0.207552
0.208571
0.207923
0.207868
0.207738
0.207127
0.208386
0.207331
0.207701
0.207294
0.207441
0.207886
0.207979
0.207571
0.207997
0.207478
0.208200
0.207645
0.212664
0.208090
0.208053
0.208423
0.207904
0.208089
0.207627
0.207293
0.208034
0.208257
0.207627
0.207849
0.208035
0.207812
0.207923
0.207200
0.207960
0.208294
0.207756
0.209089
0.207367
0.207812
0.208146
0.207646
0.207793
0.207923
0.207534
0.208719
0.208349
0.207053
0.208015
0.206941
0.208238
0.207201
0.207534
0.207571
0.207423
0.207997
0.220534
0.208793
0.207997
0.207349
0.208461
0.207516
0.207479
0.207738
0.294015
0.209479
0.207516
0.207812
0.207664
0.207794
0.207904
0.207368
0.208108
0.207571
0.210330
0.207941
0.208312
0.206849
0.207645
0.207404
0.208071
0.208126
0.207497
0.207923
0.206923
0.208090
0.207831
0.207293
0.207700
0.207386
0.208052
0.207571
0.207812
0.210645
0.207941
0.208312
0.208145
0.207571
0.207701
0.207127
0.208831
0.207645
0.207719
0.207942
0.207571
0.207868
0.207571
0.207294
0.208664
0.208589
0.208053
0.208127
0.308273
0.208868
0.209016
0.207886
0.207552
0.207553
0.207553
0.208330
0.207904
0.207571
0.207553
0.207868
0.208182
0.207330
0.207367
0.207163
0.207349
0.208868
0.236515
0.210294
0.208182
0.208053
0.208701
0.207904
0.207720
0.208090
0.208405
0.210256
0.207756
0.207775
0.208201
0.207645
0.207756
0.207682
0.207108
0.207219
0.207997
0.211534
0.207646
0.207424
0.207275
0.206886
0.207738
0.207367
0.207774
0.207830
0.207664
0.209960
0.208831
0.207201
0.207942
0.208182
0.207738
0.208090
0.208034
0.207552
0.209238
0.208090
0.208090
0.207386
0.207683
0.207849
0.207886
0.207405
0.207589
0.208164
0.208905
0.207719
0.208256
0.208275
0.208015
0.208479
0.207738
0.208071
0.208201
0.210701
0.208849
0.208312
0.208331
0.207960
0.207682
0.208201
0.207108
0.207590
0.207960
0.208108
0.208275
0.207498
0.207627
0.208312
0.207905
0.208312
0.207756
0.292589
0.211016
0.209108
0.208700
0.208238
0.207830
0.207904
0.208182
0.208683
0.207849
0.207812
0.207868
0.207386
0.208737
0.208608
0.207960
0.207738
0.207571
0.208441
0.207497
0.242256
0.207738
0.208108
0.208016
0.207831
0.207423
0.207997
0.208348
0.207960
0.207923
0.207682
0.208015
0.208701
0.207330
0.208534
0.207905
0.208183
0.208886
0.230923
0.208793
0.207757
0.207775
0.208460
0.208238
0.207997
0.208256
0.208479
0.208460
0.258181
0.209274
0.208571
0.208293
0.208608
0.208312
0.208034
0.208146
0.208127
0.211442
0.208293
0.208516
0.209367
0.208479
0.209256
0.208404
0.208034
0.208127
0.208127
0.208738
0.208090
0.207960
0.208201
0.208349
0.208701
0.207682
0.208367
0.207905
0.209960
0.208830
0.207905
0.207756
0.207572
0.207497
0.208182
0.207960
0.207608
0.207997
0.208460
0.208164
0.208515
0.208015
0.207553
0.208571
0.208349
0.207923
0.208367
0.206238
0.208904
0.208275
0.207793
0.207941
0.208034
0.208756
0.207534
0.207775
0.208090
0.207849
0.208127
0.207590
0.208312
0.208034
0.207719
0.208219
0.208534
0.207793
0.208960
0.209108
0.208645
0.208164
0.207905
0.207923
0.207534
0.208942
0.207867
0.208793
0.207904
0.207775
0.208498
0.208108
0.208330
0.208089
0.208700
0.208553
0.207497
0.243422
0.208534
0.207738
0.208923
0.207849
0.207793
0.208349
0.208293
0.244830
0.209886
0.220293
0.208015
0.207997
0.208978
0.208163
0.208553
0.208127
0.207516
0.210922
0.208015
0.207997
0.208534
0.208238
0.207942
0.207997
0.207608
0.208200
0.208812
0.208293
0.208164
0.207794
0.207867
0.208979
0.208275
0.208219
0.207886
0.208330
0.211627
0.208071
0.208331
0.208090
0.208498
0.208497
0.207867
0.207349
0.208220
0.207478
0.208682
0.207941
0.208108
0.208164
0.207848
0.208182
0.208442
0.208460
0.208571
0.208497
0.309662
0.206923
0.205998
0.205664
0.206404
0.206720
0.205775
0.205664
0.205590
0.206071
0.205775
0.205645
0.205274
0.206164
0.206127
0.205534
0.232349
0.230441
0.210534
0.209072
0.207719
0.208016
0.207700
0.207553
0.208738
0.208035
0.207423
0.207997
0.207220
0.207682
0.207645
0.207553
0.207274
0.206904
0.208201
0.207534
0.208200
0.207756
0.206756
0.207997
0.207201
0.207571
0.207182
0.207108
0.207960
0.207034
0.210497
0.207368
0.207201
0.207757
0.207275
0.206404
0.207238
0.206924
0.207830
0.209960
0.207793
0.207090
0.208016
0.208182
0.206682
0.207201
0.207552
0.207423
0.207923
0.206942
0.207367
0.207275
0.207145
0.207979
0.207312
0.206738
0.207386
0.207608
0.210182
0.206849
0.207663
0.207330
0.207182
0.207886
0.207479
0.207072
0.207646
0.207478
0.207886
0.207312
0.207609
0.206978
0.207274
0.207478
0.208960
0.207034
0.253330
0.211274
0.208941
0.207386
0.207738
0.207479
0.207089
0.207868
0.207404
0.207293
0.207274
0.206775
0.207793
0.207145
0.206775
0.207441
0.207330
0.207330
0.207071
0.207460
0.240700
0.208275
0.207145
0.207349
0.207182
0.206978
0.207941
0.207146
0.207219
0.208108
0.207164
0.208274
0.207182
0.207441
0.206738
0.207441
0.207497
0.206923
0.243811
0.208608
0.207126
0.208460
0.207127
0.206886
0.207034
0.207608
0.207608
0.207201
0.262867
0.209127
0.208052
0.208460
0.207386
0.207441
0.207090
0.207164
0.208423
0.210534
0.207775
0.207145
0.208053
0.208220
0.207349
0.207145
0.207349
0.207738
0.208053
0.207720
0.207460
0.206905
0.206886
0.207312
0.207441
0.206831
0.207368
0.207108
0.210312
0.207257
0.207441
0.206923
0.207257
0.207942
0.207182
0.207626
0.207164
0.207923
0.207626
0.207201
0.207201
0.206997
0.207331
0.207423
0.208127
0.207886
0.207220
0.208645
0.208053
0.207349
0.207368
0.206849
0.207904
0.207645
0.206831
0.206830
0.207274
0.208108
0.207164
0.207183
0.207349
0.207053
0.207478
0.207627
0.207386
0.207294
0.209775
0.207849
0.207516
0.207682
0.207034
0.207331
0.208478
0.207478
0.207960
0.207497
0.207552
0.207738
0.207312
0.207534
0.207349
0.207294
0.207701
0.206923
0.206941
0.209812
0.207238
0.207535
0.206886
0.207423
0.207108
0.206923
0.208108
0.207552
0.211794
0.208479
0.208126
0.208590
0.208015
0.206978
0.207553
0.207590
0.208127
0.207423
0.210256
0.207460
0.208201
0.208386
0.207127
0.207238
0.207664
0.207497
0.208145
0.206645
0.207071
0.207090
0.207256
0.207719
0.207386
0.207349
0.207812
0.207571
0.208126
0.209090
0.207034
0.207238
0.207608
0.207367
0.207275
0.207256
0.207108
0.207182
0.207645
0.207071
0.207535
0.206849
0.207423
0.208163
0.207478
0.207997
0.207035
0.207108
0.239163
0.208386
0.207312
0.206701
0.206941
0.207868
0.207479
0.207071
0.206849
0.207238
0.207904
0.207108
0.207590
0.206904
0.206978
0.208460
0.207701
0.207552
0.207515
0.243478
0.208200
0.208127
0.208053
0.207515
0.207423
0.207849
0.207571
0.208016
0.207460
0.208034
0.207238
0.207090
0.206978
0.207534
0.208460
0.207460
0.207849
0.237274
0.239071
0.209553
0.207645
0.207812
0.208201
0.207978
0.208312
0.207794
0.224997
0.207311
0.207719
0.207942
0.207331
0.207700
0.207311
0.208016
0.208423
0.207534
0.210608
0.207386
0.208441
0.207645
0.206942
0.207626
0.207868
0.207127
0.208293
0.207756
0.207497
0.207108
0.207386
0.208423
0.207534
0.207312
0.207016
0.207182
0.208164
0.210183
0.207220
0.206997
0.207423
0.208053
0.207275
0.207497
0.206867
0.207664
0.208238
0.207404
0.207478
0.206830
0.207330
0.208053
0.208886
0.207294
0.207367
0.255218
0.211738
0.208627
0.207441
0.207775
0.207978
0.207590
0.207164
0.207478
0.207238
0.208238
0.207460
0.207275
0.207757
0.207404
0.207793
0.207423
0.207849
0.207534
0.207053
0.243052
0.208534
0.208367
0.207182
0.207812
0.208868
0.207775
0.207163
0.208367
0.207627
0.208886
0.207553
0.207515
0.208311
0.207460
0.208108
0.208256
0.207090
0.244756
0.209164
0.208997
0.208237
0.207682
0.207071
0.207312
0.208404
0.207830
0.207257
0.248774
0.209368
0.208478
0.208330
0.207849
0.207183
0.206960
0.207904
0.207849
0.210775
0.208072
0.208775
0.209590
0.207460
0.207016
0.207627
0.208071
0.207646
0.206960
0.207386
0.207645
0.208257
0.208071
0.207867
0.207349
0.207590
0.208145
0.207201
0.242349
0.207609
0.207756
0.208053
0.207627
0.207330
0.207275
0.207738
0.207978
0.207330
0.207108
0.207126
0.207720
0.208367
0.207645
0.208089
0.207109
0.207608
0.234571
0.207775
0.207238
0.207534
0.207515
0.207683
0.208089
0.207368
0.207941
0.208164
0.208349
0.208034
0.207589
0.207682
0.207794
0.208200
0.207793
0.208015
0.240108
0.212423
0.207775
0.207534
0.207682
0.207589
0.207923
0.207683
0.207590
0.207441
0.207535
0.208534
0.207719
0.206720
0.207312
0.207553
0.208052
0.207886
0.207460
0.206997
0.210015
0.208386
0.207312
0.207071
0.207053
0.207571
0.208461
0.207312
0.207645
0.217330
0.209664
0.208849
0.207534
0.206960
0.207794
0.207460
0.208608
0.207015
0.207423
0.209663
0.207571
0.208294
0.207942
0.208312
0.208015
0.207497
0.208219
0.207312
0.207794
0.207719
0.207035
0.208145
0.207849
0.207812
0.207275
0.207367
0.207979
0.206849
0.209738
0.207626
0.207719
0.208663
0.207905
0.208201
0.207293
0.207386
0.209200
0.207775
0.207386
0.207219
0.207497
0.208127
0.207164
0.207349
0.207608
0.207052
0.207886
0.258181
0.207979
0.207330
0.207015
0.207942
0.207349
0.207757
0.207126
0.207330
0.207830
0.207163
0.207626
0.207701
0.207182
0.207794
0.207294
0.207701
0.207627
0.207997
0.269811
0.208386
0.207553
0.207423
0.208311
0.207238
0.207590
0.206756
0.207219
0.208552
0.206924
0.207460
0.207090
0.207646
0.207683
0.206868
0.207201
0.207090
0.209923
0.207627
0.207367
0.207257
0.207386
0.207275
0.207812
0.206942
0.207478
0.246219
0.208127
0.207645
0.207479
0.207646
0.207645
0.207386
0.207626
0.206849
0.207404
0.210386
0.207386
0.208201
0.207867
0.206942
0.207053
0.207127
0.208071
0.207478
0.207071
0.207256
0.206905
0.207145
0.206775
0.207219
0.206941
0.207331
0.208164
0.206386
0.209811
0.206757
0.206941
0.207701
0.207053
0.206960
0.206182
0.206923
0.208238
0.207293
0.207071
0.207034
0.206571
0.206997
0.207386
0.206664
0.208367
0.272274
0.326273
0.219071
0.216294
0.411272
0.268237
0.210127
0.207923
0.208404
0.208515
0.207312
0.207330
0.207219
0.207052
0.207849
0.207441
0.207108
0.206720
0.207386
0.209275
0.207516
0.207534
0.207071
0.208257
0.207200
0.206701
0.207442
0.207293
0.207756
0.206645
0.210442
0.207071
0.208127
0.208053
0.207220
0.206497
0.206553
0.206868
0.224257
0.208219
0.206997
0.206868
0.206997
0.207960
0.206960
0.207312
0.207590
0.406606
0.209368
0.208034
0.207794
0.207516
0.206793
0.207608
0.207164
0.207126
0.210164
0.208535
0.207109
0.207312
0.207497
0.208682
0.208238
0.207256
0.206960
0.207108
0.207516
0.208034
0.207145
0.207145
0.207552
0.207034
0.207886
0.206942
0.207201
0.244793
0.207646
0.208201
0.206997
0.207238
0.207571
0.207367
0.208163
0.207016
0.206830
0.207108
0.206627
0.208053
0.206812
0.207256
0.207460
0.207182
0.207831
0.237515
0.209497
0.207516
0.207775
0.208682
0.207330
0.207663
0.207257
0.206960
0.208016
0.207460
0.207127
0.207163
0.206867
0.208034
0.207053
0.207201
0.207775
0.207405
0.211182
0.207497
0.207053
0.207460
0.206757
0.207553
0.206719
0.206942
0.207368
0.207441
0.207571
0.207349
0.207163
0.207534
0.207386
0.207256
0.207683
0.206830
0.206998
0.209756
0.207793
0.207034
0.207109
0.206738
0.207238
0.207849
0.207237
0.207164
0.227571
0.209683
0.207664
0.207256
0.207145
0.207145
0.207553
0.208109
0.206941
0.207238
0.210238
0.207293
0.207219
0.208034
0.207831
0.207293
0.208386
0.207701
0.206645
0.207848
0.207275
0.208053
0.207016
0.207460
0.207090
0.208145
0.207663
0.206942
0.207423
0.210460
0.206831
0.208479
0.206960
0.207497
0.207256
0.207571
0.208219
0.207905
0.207590
0.207275
0.207349
0.208090
0.207460
0.207682
0.207460
0.207479
0.207942
0.207256
0.292107
0.208867
0.207738
0.208701
0.207386
0.208238
0.207905
0.207830
0.208293
0.206812
0.207145
0.206830
0.207238
0.208553
0.207923
0.207127
0.207608
0.207756
0.207793
0.244904
0.208701
0.207812
0.208312
0.207442
0.207589
0.207404
0.207497
0.208127
0.207646
0.207146
0.207423
0.206923
0.208145
0.207516
0.207553
0.207516
0.207775
0.231496
0.208479
0.207978
0.208016
0.207423
0.208109
0.207682
0.206812
0.207979
0.209571
0.207979
0.207830
0.207905
0.207238
0.207997
0.207627
0.207627
0.207460
0.207756
0.209941
0.208293
0.206997
0.207238
0.207256
0.207127
0.208737
0.207256
0.207682
0.207719
0.208071
0.207145
0.207201
0.207256
0.207627
0.208312
0.207757
0.207553
0.206830
0.208756
0.208256
0.208016
0.207127
0.207349
0.207423
0.207868
0.207182
0.207349
0.207664
0.207571
0.208442
0.207257
0.207368
0.207090
0.206830
0.207867
0.207497
0.228312
0.246015
0.208497
0.207923
0.206831
0.207405
0.207516
0.207090
0.208349
0.207312
0.207608
0.207256
0.207312
0.208034
0.207386
0.207034
0.207275
0.207664
0.208349
0.236885
0.208312
0.207201
0.207035
0.208201
0.207127
0.207108
0.207108
0.207905
0.207979
0.207405
0.208071
0.206738
0.208516
0.207849
0.207145
0.207368
0.206997
0.207460
0.210238
0.207460
0.207220
0.207219
0.207645
0.207979
0.206867
0.207497
0.207848
0.207553
0.253738
0.209219
0.208738
0.207423
0.207904
0.207812
0.207256
0.207700
0.207626
0.210571
0.207256
0.207775
0.207274
0.207497
0.208479
0.209127
0.207237
0.207275
0.207293
0.208015
0.207257
0.207201
0.207664
0.207497
0.207738
0.207257
0.207108
0.207626
0.210016
0.207608
0.207201
0.207849
0.207237
0.207775
0.208090
0.207719
0.207256
0.207720
0.207460
0.208145
0.207405
0.207405
0.207664
0.207311
0.207960
0.207238
0.207460
0.210979
0.207201
0.237719
0.209719
0.207386
0.207516
0.207775
0.208330
0.207256
0.207404
0.207664
0.207201
0.208219
0.206794
0.207590
0.207608
0.207663
0.208108
0.207127
0.220794
0.208368
0.207219
0.208442
0.207571
0.207405
0.207108
0.207404
0.207812
0.207571
0.207626
0.207219
0.207608
0.208238
0.208460
0.206775
0.207126
0.207090
0.207238
0.221478
0.207367
0.207701
0.207293
0.207664
0.207349
0.207794
0.207052
0.207590
0.207608
0.207256
0.207478
0.207108
0.207145
0.207849
0.207201
0.207404
0.206960
0.238422
0.209701
0.207034
0.207571
0.206849
0.207627
0.206756
0.208108
0.206960
0.207220
0.208404
0.207497
0.207423
0.207404
0.207053
0.207737
0.207145
0.206867
0.207126
0.230070
0.208626
0.207423
0.206960
0.207516
0.207145
0.207571
0.207442
0.207441
0.207127
0.207405
0.207572
0.207034
0.207627
0.207608
0.207719
0.208034
0.206664
0.206775
0.219608
0.209664
0.208590
0.207683
0.207442
0.207349
0.207349
0.207737
0.207830
0.207386
0.207201
0.207219
0.208293
0.206812
0.207220
0.206553
0.206682
0.207756
0.207423
0.209793
0.207164
0.207034
0.208163
0.207201
0.207497
0.207312
0.207349
0.207645
0.207163
0.207756
0.206997
0.207145
0.208849
0.207571
0.207127
0.207589
0.207312
0.207645
0.209515
0.207108
0.207349
0.207108
0.207516
0.206794
0.206997
0.207479
0.207182
0.207275
0.227127
0.209293
0.207238
0.207368
0.207553
0.207811
0.207331
0.207775
0.206793
0.210405
0.206886
0.206849
0.207146
0.207089
0.207867
0.208386
0.206941
0.206960
0.206627
0.208146
0.206886
0.207090
0.206997
0.207757
0.207960
0.207312
0.207108
0.207201
0.210108
0.208071
0.207312
0.207516
0.207237
0.207515
0.207497
0.206923
0.206794
0.206386
0.207719
0.207571
0.207367
0.207108
0.207553
0.206997
0.207571
0.207368
0.206960
0.214849
0.207294
0.207609
0.206683
0.207182
0.207404
0.207923
0.207868
0.207571
0.206997
0.207349
0.207664
0.207460
0.206867
0.206886
0.207164
0.207775
0.207108
0.207423
0.209756
0.207423
0.207312
0.206719
0.206461
0.206756
0.207515
0.207775
0.207182
0.207423
0.207330
0.206942
0.207479
0.207515
0.207404
0.207219
0.207386
0.207849
0.207072
0.209442
0.207127
0.207256
0.207386
0.206867
0.207219
0.207163
0.207368
0.207997
0.247033
0.209312
0.207220
0.206701
0.208108
0.207312
0.206553
0.206830
0.207516
0.208330
0.208201
0.207349
0.207405
0.207090
0.207701
0.206886
0.207738
0.206886
0.207016
0.208090
0.207553
0.206923
0.207016
0.206664
0.207960
0.207015
0.206719
0.207219
0.206294
0.209200
0.206886
0.206923
0.206886
0.207460
0.207052
0.207256
0.207182
0.207497
0.206997
0.208479
0.206997
0.206960
0.207182
0.207590
0.207923
0.206794
0.206923
0.207182
0.243793
0.210145
0.207293
0.207534
0.206886
0.207404
0.207997
0.207349
0.207830
0.206627
0.207794
0.208331
0.207423
0.207701
0.207515
0.207830
0.207905
0.206886
0.266534
0.209942
0.209163
0.207590
0.207590
0.207497
0.207089
0.208812
0.207571
0.207442
0.207460
0.209127
0.208497
0.208645
0.207516
0.207515
0.207608
0.208090
0.207590
0.210052
0.207331
0.206701
0.355347
0.210683
0.207738
0.207535
0.208127
0.225867
0.207775
0.207664
0.207515
0.208516
0.207405
0.208201
0.207312
0.207552
0.207886
0.210683
0.207201
0.207368
0.207127
0.207904
0.207442
0.207497
0.207627
0.207663
0.208015
0.207627
0.207905
0.207720
0.207479
0.208127
0.207238
0.207052
0.207774
0.206923
0.210627
0.207349
0.207367
0.207219
0.207794
0.208108
0.207534
0.207405
0.207460
0.207572
0.207423
0.206867
0.207238
0.207794
0.206997
0.208571
0.207293
0.207238
0.283830
0.247793
0.208589
